2025-05-22T08:04:04.096232+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:04 14216 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:04.096348+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:04 14215 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:04.099361+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:04 14218 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:04.099746+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:04 14217 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:04.101004+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:04 14219 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:04.104005+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:04 14220 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:04.104554+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:04 14221 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:07.099894+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:07 14222 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:08.094991+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:08 14223 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:08.104668+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:08 14225 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:08.104805+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:08 14224 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:08.105542+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:08 14226 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:08.106855+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:08 14229 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:08.107291+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:08 14228 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:08.110811+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:08 14227 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:12.104042+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:12 14230 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:12.131321+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:12 14231 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:12.133070+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:12 14232 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:12.138665+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:12 14233 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:12.139248+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:12 14234 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:12.141724+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:12 14235 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:12.143390+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:12 14236 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:12.148104+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:12 14237 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:16.095488+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:16 14238 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:16.097588+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:16 14239 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:16.098012+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:16 14240 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:16.098128+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:16 14242 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:16.101284+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:16 14241 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:16.102803+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:16 14243 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:16.103729+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:16 14244 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:20.092310+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:20 14245 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:20.095496+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:20 14247 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:20.095624+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:20 14246 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:20.095673+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:20 14248 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:20.095720+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:20 14249 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:20.103114+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:20 14250 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:20.103246+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:20 14251 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:24.098049+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:24 14252 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:24.098171+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:24 14254 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:24.098242+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:24 14255 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:24.099806+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:24 14253 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:24.101772+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:24 14256 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:24.102076+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:24 14257 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:24.105004+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:24 14258 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:28.096546+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:28 14261 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:28.096651+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:28 14262 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:28.099302+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:28 14259 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:28.099512+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:28 14264 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:28.099545+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:28 14260 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:28.104153+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:28 14263 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:28.104407+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:28 14265 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:32.089908+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:32 14266 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:32.095630+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:32 14267 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:32.096083+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:32 14268 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:32.098413+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:32 14270 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:32.098905+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:32 14269 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:32.099004+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:32 14272 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:32.101300+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:32 14271 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:36.091539+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:36 14273 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:36.097173+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:36 14274 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:36.098873+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:36 14276 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:36.098980+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:36 14278 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:36.099270+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:36 14277 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:36.102710+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:36 14275 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:36.105092+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:36 14279 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:38.103065+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:38 14280 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:40.093425+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:40 14281 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:40.099713+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:40 14282 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:40.100394+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:40 14284 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:40.103030+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:40 14283 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:40.103208+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:40 14286 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:40.104510+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:40 14285 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:40.107137+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:40 14287 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:44.092806+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:44 14288 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:44.092937+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:44 14289 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:44.094734+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:44 14290 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:44.098286+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:44 14291 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:44.101444+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:44 14292 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:44.103046+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:44 14294 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:44.105099+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:44 14293 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:48.104144+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:48 14297 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:48.106844+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:48 14298 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:48.106896+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:48 14296 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:48.106928+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:48 14295 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:48.109077+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:48 14299 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:48.110783+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:48 14300 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:48.110898+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:48 14301 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:52.090845+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:52 14302 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:52.094836+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:52 14304 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:52.094878+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:52 14303 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:52.096344+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:52 14306 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:52.096594+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:52 14305 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:52.097748+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:52 14307 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:52.100707+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:52 14308 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:56.092127+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:56 14309 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:56.097766+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:56 14311 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:56.097889+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:56 14310 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:56.097919+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:56 14312 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:56.098526+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:56 14313 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:56.101999+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:56 14314 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:04:56.102456+00:00 lia-server mariadbd[15721]: 2025-05-22  8:04:56 14315 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:00.095499+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:00 14316 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:00.095666+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:00 14317 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:00.095719+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:00 14320 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:00.095754+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:00 14318 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:00.097961+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:00 14319 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:00.100409+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:00 14321 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:00.103053+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:00 14322 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:04.092394+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:04 14323 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:04.097139+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:04 14326 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:04.097267+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:04 14325 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:04.098996+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:04 14324 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:04.101574+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:04 14327 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:04.102005+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:04 14328 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:04.104671+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:04 14329 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:08.091892+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:08 14332 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:08.092008+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:08 14330 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:08.092314+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:08 14333 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:08.094998+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:08 14331 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:08.096664+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:08 14334 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:08.096880+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:08 14335 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:08.099615+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:08 14336 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:09.095182+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:09 14337 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:12.114343+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:12 14338 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:12.124481+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:12 14339 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:12.130829+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:12 14340 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:12.134380+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:12 14341 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:12.138579+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:12 14342 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:12.144278+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:12 14344 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:12.147581+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:12 14345 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:12.147748+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:12 14343 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:16.096017+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:16 14346 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:16.103432+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:16 14347 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:16.105817+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:16 14349 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:16.107799+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:16 14350 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:16.109717+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:16 14348 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:16.112573+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:16 14351 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:16.113214+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:16 14352 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:20.093487+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:20 14354 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:20.097654+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:20 14353 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:20.098701+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:20 14357 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:20.103316+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:20 14355 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:20.103452+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:20 14356 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:20.104419+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:20 14359 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:20.105580+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:20 14358 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:24.094676+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:24 14360 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:24.102473+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:24 14362 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:24.107284+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:24 14361 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:24.107415+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:24 14363 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:24.108529+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:24 14365 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:24.111468+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:24 14364 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:24.111635+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:24 14366 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:28.095360+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:28 14367 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:28.095493+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:28 14368 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:28.097467+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:28 14369 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:28.098145+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:28 14371 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:28.100226+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:28 14370 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:28.102433+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:28 14372 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:28.103591+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:28 14373 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:32.090668+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:32 14374 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:32.093609+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:32 14376 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:32.093851+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:32 14377 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:32.097366+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:32 14379 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:32.097482+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:32 14375 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:32.097517+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:32 14378 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:32.097779+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:32 14380 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:37.397443+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:37 14383 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
2025-05-22T08:05:37.398707+00:00 lia-server mariadbd[15721]: 2025-05-22  8:05:37 14384 [Warning] Access denied for user 'zabbix'@'localhost' (using password: YES)
